y_true,NASNetMobile_224x224_lightaug,InceptionResNetV2_224x224_lightaug,NASNetLarge_224x224_lightaug,ResNet50_224x224_lightaug,DenseNet121_224x224_lightaug
1,0.4093515,0.4127118,0.8919871,0.9514697,0.9980697
1,0.997216,0.9309963,0.99999774,0.93045753,0.9999906
1,0.99170274,0.99623847,1.0,0.93638545,0.9999875
1,0.99524754,0.998095,0.99964345,0.99084586,0.9999993
1,0.99778664,0.9999497,0.9967025,0.9918847,1.0
1,0.83748245,0.98841876,0.9997652,0.9455559,0.9999974
1,0.99998987,0.9973022,1.0,0.9676811,1.0
1,0.99739766,0.9958125,1.0,0.9703277,0.99999547
1,0.9979336,0.9987619,0.99634844,0.86842126,1.0
1,0.1587981,0.9980806,0.941297,0.98493886,1.0
1,0.9986765,0.9796683,0.9973053,0.8842077,1.0
1,0.9512978,0.9892106,0.9980373,0.8380042,0.9999999
1,0.992975,0.98249567,0.996828,0.37805328,0.9999908
1,0.7654159,0.97319263,0.99962175,0.29459986,0.9999994
1,0.9998965,0.99989045,0.99989414,0.99176323,1.0
1,0.944132,0.96837306,0.99836963,0.96515256,0.99804246
1,0.9996954,0.9970714,1.0,0.9472257,0.9999999
1,0.99585944,0.9934429,0.99935406,0.95585966,0.9999968
1,0.9997111,0.9943673,1.0,0.9914929,1.0
1,0.9998399,0.9965694,1.0,0.9947941,0.9999738
1,0.9966216,0.99844724,1.0,0.99815434,1.0
1,0.9999683,0.99963415,1.0,0.99465746,1.0
1,0.5503742,0.9821186,0.980842,0.9948278,0.9999933
1,0.9999976,0.99999034,1.0,0.9840035,1.0
1,0.99055344,0.986511,0.9999794,0.986662,0.9999982
1,0.0006571962,0.48128104,0.93047017,0.8170193,0.98064053
1,0.9977715,0.9989262,0.9972248,0.9824525,0.99999976
1,0.42300847,0.9973737,0.9999112,0.9956204,0.9998042
1,0.96581876,0.980079,0.9999974,0.97852033,1.0
1,0.97811687,0.98674184,1.0,0.9773483,0.9978771
1,0.98927885,0.8219312,0.99999976,0.9739083,0.99999094
1,0.9382096,0.9730391,0.9999939,0.9671241,0.9999999
1,0.3173643,0.10168099,0.9246695,0.3414809,0.99998856
1,0.99138355,0.8830003,0.9999305,0.9528451,1.0
1,0.99209726,0.89369744,0.996407,0.841521,0.99999976
1,0.9998665,0.99996865,1.0,0.9930153,0.9999995
1,0.99994314,0.9999763,1.0,0.9996772,0.9999851
1,0.9998368,0.9993749,1.0,0.9893121,1.0
1,0.99999833,0.9990854,1.0,0.9980976,1.0
1,0.37982482,0.57291484,0.99989474,0.9744958,1.0
1,0.9425039,0.9444622,0.99999964,0.98408335,1.0
1,0.5373352,0.9253616,0.99998355,0.9820893,1.0
1,0.91646326,0.8051387,1.0,0.96013564,1.0
1,0.49282598,0.10042784,0.96982634,0.99246526,1.0
1,0.07422282,0.6478624,0.8319648,0.991552,1.0
1,0.72509706,0.5307888,0.6217395,0.97360116,1.0
1,0.99982697,0.9137226,0.9999999,0.9942081,1.0
1,0.96344095,0.8705521,0.9999974,0.98021495,0.99960846
1,0.99158245,0.07966191,0.9892791,0.9658799,0.99997354
1,0.024716936,0.14217484,0.9858672,0.99440056,0.9999982
1,0.34906912,0.2761056,0.97331977,0.8867961,0.9997451
1,0.1328025,0.08541109,0.99702877,0.97771114,0.9999987
1,0.16476266,0.70987105,0.9999969,0.994958,1.0
1,0.6183603,0.64361393,0.9610994,0.9694556,1.0
1,0.95630914,0.92318904,0.99504,0.30067307,1.0
1,0.74877214,0.8375658,0.99602795,0.9750974,1.0
1,0.1665776,0.5046142,0.98834383,0.9626902,1.0
1,0.95421714,0.25024727,0.9884233,0.9013116,1.0
1,0.091148436,0.7693251,0.98590106,0.86404645,1.0
1,0.74092215,0.9838494,1.0,0.9835106,1.0
1,0.98041695,0.89447284,0.99999964,0.99209857,1.0
1,0.7005044,0.66425085,0.9998778,0.96256834,1.0
1,0.78705984,0.7215622,0.9973072,0.9113431,1.0
1,0.9686189,0.7190503,0.4330987,0.78965634,1.0
1,0.9794852,0.7923854,0.7532449,0.974126,1.0
1,0.9117651,0.9796682,0.9999125,0.9654919,1.0
1,0.93239796,0.9845026,0.47853413,0.9997435,1.0
1,0.49928316,0.5925875,0.9999505,0.99630547,1.0
1,0.065960415,0.049130812,0.0011946128,0.99565566,1.0
1,0.02507167,0.210503,0.03190778,0.9362662,0.27378184
1,0.9983615,1.0,0.9999553,0.9539681,1.0
1,0.99789596,1.0,0.9998772,0.9996395,1.0
1,0.99922836,0.9960639,0.9998826,0.99999046,1.0
1,0.9996606,0.9999995,0.99999297,0.9979012,1.0
1,0.9996313,0.9999908,0.9977449,0.9980192,1.0
1,0.41062906,0.7184329,0.99977463,0.0064183013,0.9999995
1,0.9456575,1.0,0.9838424,0.028029038,1.0
1,0.98143184,0.9969215,0.93721455,0.97042996,0.9999964
1,0.5553526,0.99714965,0.9999492,0.895375,1.0
1,0.9972367,0.99999845,0.99995315,0.9660298,0.9999999
1,0.9886657,0.99999976,0.9999999,0.94696754,0.9989128
1,0.9987679,0.99999833,1.0,0.9999819,1.0
1,0.9999888,1.0,0.99898475,0.99845743,1.0
1,0.999997,0.99995506,0.99999416,0.9999279,1.0
1,0.809597,0.9999974,1.0,0.7477699,1.0
1,0.065703124,0.9998692,0.9984194,0.99526405,1.0
1,0.7723236,0.99992204,0.99058914,0.007196374,0.9999999
1,0.76517606,0.99999917,0.99569666,0.007469547,0.99859196
1,0.7614373,0.99999285,0.99946386,0.0024020814,0.9998884
1,0.006231938,0.9999988,0.04205291,0.16198009,1.0
1,0.15764134,0.99987245,0.99422294,0.3354578,1.0
1,0.40034047,1.0,0.9996941,0.0044967895,0.99957484
1,0.059834648,0.9996394,0.93741196,0.906197,0.9999999
1,0.64956677,0.999892,0.2488943,0.06477554,0.999998
1,0.06232106,0.91222644,0.38266355,0.36501175,0.99999857
1,0.35211504,0.9459632,0.8184255,0.21199134,0.997591
1,0.99024206,0.9999654,1.0,0.63217354,0.99999964
1,0.15433021,0.9981059,0.5703857,0.096500985,0.9998068
1,0.9999702,0.9999999,1.0,0.9508856,1.0
1,0.99575907,0.9999976,1.0,0.70482695,0.9999856
1,0.9998752,0.99994767,1.0,0.54854953,0.9999989
1,0.99877197,1.0,0.9999933,0.9539263,0.9999999
1,0.9990307,0.9999169,0.99635196,0.9990459,0.99995434
1,0.9990225,0.999998,1.0,0.9985077,1.0
1,0.9999398,0.9999995,1.0,0.7285442,1.0
1,0.981741,0.9998379,1.0,0.5905951,0.9999999
1,0.9965013,0.99998903,1.0,0.48177847,0.9999993
1,0.9967476,0.99999964,0.9990177,0.61349636,1.0
1,0.99236757,0.9999181,1.0,0.6532691,0.9999907
1,0.52167934,0.9991027,0.97149456,0.63791794,1.0
1,0.63402385,0.99999976,1.0,0.96209663,1.0
1,0.99997807,1.0,0.99924904,0.9983571,1.0
1,0.9949944,0.9394766,0.9949604,0.99860543,1.0
1,0.9979119,1.0,0.9869545,0.9959972,1.0
1,0.37373194,0.99999964,0.9918502,0.989075,1.0
1,0.9980252,0.99992836,0.025392057,0.56929517,1.0
1,0.99014974,0.82089007,0.8975247,0.99289715,1.0
1,0.9951509,0.99999106,0.9979424,0.9999925,1.0
1,0.9991321,0.99834454,0.67012,0.9748437,1.0
1,0.9996972,0.9999995,0.9275565,0.99675435,1.0
1,0.9998827,0.99997485,0.9696474,0.9992766,1.0
1,0.62034774,0.99999964,0.9050822,0.99277276,1.0
1,0.9999566,0.9947305,0.90857935,0.972454,1.0
1,0.9985964,0.9999962,0.8296682,0.8999754,1.0
1,0.99983907,0.9999908,0.98747385,0.99975365,1.0
1,0.06222256,1.0,0.99887484,0.999696,0.99999905
1,0.034506135,1.0,0.9889425,0.9999994,0.9999975
1,0.0069698878,0.99999774,0.98911625,0.99999785,0.9999999
1,0.0759174,1.0,0.9987484,0.9999931,1.0
1,0.19597839,0.9999999,0.9968827,0.9995276,0.99999833
1,0.99726534,0.99999976,0.9986786,0.99451065,1.0
1,0.9999989,1.0,0.99991024,0.9999988,1.0
1,1.0,1.0,0.9999958,1.0,1.0
1,0.99999976,1.0,1.0,0.9998678,1.0
1,0.9999989,1.0,0.99932706,0.99999976,0.99999964
1,0.9995654,0.9987136,0.99990475,0.99999845,1.0
1,0.99954754,1.0,0.9999908,0.99999785,1.0
1,0.99999964,0.99999654,0.9996774,0.9999895,0.9999987
1,0.9994099,0.810279,0.9918618,0.99976486,0.999271
1,0.999848,1.0,0.99874157,0.9999813,1.0
1,0.9999988,1.0,0.9988028,0.9999995,1.0
1,0.9999999,1.0,0.9999999,0.99999714,1.0
1,0.99487513,1.0,0.9990559,0.99998283,0.9999999
1,1.0,1.0,0.9999995,0.99996233,1.0
1,0.9999999,1.0,0.99985576,0.99998176,0.9999999
1,0.9999933,0.9999994,0.99994886,0.99988866,1.0
1,0.9999976,1.0,0.99966216,0.9966618,1.0
1,0.8571611,1.0,0.9994624,0.9991279,1.0
1,0.4338565,0.99999785,0.9897746,0.9999975,1.0
1,0.99998355,1.0,0.99999595,0.9999993,1.0
1,0.7822219,0.99999976,0.9998196,0.9999752,0.9999857
1,0.9579431,1.0,1.0,0.9999976,1.0
1,0.99998665,1.0,0.99975413,1.0,1.0
1,0.999946,1.0,0.99986696,0.99997556,1.0
1,0.99989927,1.0,0.9999232,1.0,1.0
1,0.9999999,1.0,0.99997663,1.0,1.0
1,1.0,1.0,0.9999809,1.0,1.0
1,1.0,1.0,0.9998876,0.9999999,1.0
1,0.9999888,1.0,0.99979,1.0,1.0
1,0.9999999,1.0,0.99999595,1.0,1.0
1,0.99999774,1.0,0.9996419,0.9999678,1.0
1,0.9999995,1.0,0.9984579,1.0,1.0
1,0.9999999,1.0,1.0,1.0,1.0
1,0.9999987,1.0,0.99941933,0.9999223,0.9999999
1,0.9999962,1.0,0.99972934,0.9999999,0.99999833
1,1.0,1.0,0.9999857,0.8967886,1.0
1,0.99999976,1.0,0.9999856,0.99999726,1.0
1,1.0,1.0,0.9999243,0.9999999,1.0
1,0.9999999,1.0,1.0,1.0,1.0
1,1.0,1.0,0.9999968,1.0,1.0
1,0.9999999,1.0,0.9999919,0.9999907,1.0
1,1.0,1.0,0.99999094,1.0,1.0
1,0.99999976,1.0,0.99999917,1.0,1.0
1,0.999997,1.0,0.9996693,0.9999994,0.99999964
1,1.0,1.0,0.99995375,0.9991917,1.0
1,1.0,1.0,0.9998134,0.9999999,0.99998987
1,0.99999905,1.0,0.99999964,0.9999329,0.99999857
1,0.9999876,0.99999857,0.9981376,0.9997478,0.99994016
1,0.9999862,1.0,0.99979824,0.99967873,0.9971662
1,0.99999774,1.0,0.9999883,0.99988425,1.0
1,1.0,1.0,0.9959197,0.9999906,0.9999008
1,0.99999547,0.9999999,0.999253,0.9999634,0.9999567
1,0.999998,1.0,0.9998487,0.99999905,1.0
1,0.9999906,1.0,0.99957246,0.9999994,0.9999969
1,0.99999535,1.0,0.99994254,0.9999999,0.9988426
1,0.99999964,1.0,0.99993503,0.9999989,0.9999994
1,0.9991604,0.99999964,0.9993736,0.999995,0.9999988
1,0.99999654,1.0,0.9998621,0.9999999,0.99999106
1,0.99979776,1.0,0.999938,0.9997508,0.9972734
1,0.99999833,1.0,0.9999708,0.99998224,0.993109
1,0.9999988,1.0,0.99992263,0.9999982,0.9966568
1,1.0,1.0,0.9998864,0.9999815,0.99994135
1,0.9999975,1.0,0.99996316,0.99997973,0.99999964
1,0.9999356,1.0,0.9988814,0.9999994,0.9992951
1,0.99999857,1.0,0.9999968,0.999997,0.9999999
1,0.9999597,1.0,0.99975604,0.99997747,0.99993217
1,0.99999964,1.0,0.99999976,0.99999595,0.99984145
1,0.9999999,1.0,0.9999776,1.0,0.99996424
1,0.998841,0.9999999,0.9993868,0.99999166,0.9998853
1,0.9997619,0.9999639,0.9770756,0.9999125,0.99999535
1,0.9999689,0.99999666,0.9995529,0.9999995,0.999243
1,0.9999807,0.99979264,0.9991918,0.9998134,0.9996207
1,0.99999,0.99999297,0.99908483,0.99998343,0.9999162
1,0.38134795,1.0,0.9998568,1.0,1.0
1,0.1513381,0.9999995,0.99881303,0.99999964,1.0
1,0.02693103,0.99893445,0.99464804,0.9999932,0.99998116
1,0.9957117,1.0,0.9990194,0.9999999,1.0
1,0.9999865,1.0,0.9999424,0.9999988,1.0
1,0.34739378,1.0,0.99998665,1.0,0.99999976
1,0.99084854,1.0,0.9994031,0.99999976,1.0
1,0.008770877,0.99837387,0.9906516,0.99998224,0.9999999
1,0.0050785667,0.9998203,0.9963343,0.99997497,0.99998665
1,0.080953665,0.9999995,0.999997,1.0,0.9999988
1,0.0030264652,0.99995816,0.99973816,0.99999654,0.9999975
1,0.022404348,0.9984053,0.998667,0.9999869,0.9999907
1,0.2649612,0.999395,0.9969625,0.99995065,0.99999774
1,0.119850494,0.99999535,0.9999889,0.9999999,0.9999995
1,0.095089085,0.9999993,0.9999976,0.9999995,1.0
1,0.018685792,0.9999995,0.99840575,0.99999917,0.9999989
1,0.86388123,0.999995,0.9998274,0.99999976,0.9999938
1,0.20907548,0.9999964,0.9942147,0.99992836,0.9999994
1,0.98835003,1.0,0.99941707,0.99997807,0.99999034
1,0.9934236,1.0,0.9997669,0.9999999,1.0
1,0.48952752,1.0,1.0,0.9999999,1.0
1,0.9388022,0.9998573,0.9974343,0.9999862,1.0
1,0.99906737,1.0,0.9999999,0.9999999,0.9999788
1,0.015749166,0.9983516,0.99955136,0.99999607,0.9999924
1,0.00045248,0.99339914,0.9955456,0.99999845,0.9999839
1,0.91713053,1.0,0.99999654,0.99999976,0.99999976
1,0.9929576,1.0,0.8324229,0.99999917,0.9999999
1,0.9998456,1.0,0.9989827,0.9999999,0.9999273
1,0.99982125,1.0,0.99998856,0.9999993,0.9999995
1,0.9785024,1.0,0.99738187,0.99956137,0.9999764
1,0.97001743,0.9999999,0.99997413,1.0,0.9877186
1,0.24466391,0.9999951,0.33568373,0.99999964,0.98342496
1,0.98029995,1.0,0.15057923,0.99998724,0.9999865
1,0.9996464,1.0,0.97054785,0.9999968,0.99999976
1,0.99987817,1.0,0.98284435,0.99999356,1.0
1,0.99945277,1.0,0.99998844,0.9972409,0.9999926
1,0.99997854,1.0,1.0,1.0,1.0
1,0.99990284,1.0,0.996985,0.9999529,1.0
1,0.9997768,1.0,0.999716,0.99999917,1.0
1,0.9905928,1.0,0.99803716,0.9999989,1.0
1,0.99990296,1.0,0.3915283,0.99355257,0.9999988
1,0.9999927,0.9999993,0.8933473,0.98800975,0.99999785
1,0.9998233,0.99999917,0.9948002,0.999997,1.0
1,0.9931103,1.0,0.9963832,0.99999166,0.9999999
1,0.99951255,1.0,0.9228715,0.9997733,1.0
1,0.9916943,1.0,0.99615556,0.99985003,1.0
1,0.9925339,1.0,0.99810284,0.9999962,0.9999999
1,0.9990839,0.9999989,0.99999976,0.99988186,0.99999726
1,0.999984,1.0,0.99109834,0.99999917,1.0
1,0.99999356,1.0,1.0,0.9999782,0.9999863
1,0.99923897,1.0,0.99999976,0.99999857,1.0
1,0.9999182,1.0,0.99999666,0.99995303,1.0
1,0.99919933,1.0,0.9999857,0.9998801,1.0
1,0.99763906,1.0,0.999688,0.9999827,1.0
1,0.99896395,1.0,0.99877244,0.9999943,1.0
1,0.9631579,1.0,0.9992675,0.99983966,1.0
1,0.99891996,0.9999989,0.63365704,0.9999815,0.99999774
1,0.99993634,1.0,0.9785957,0.99998665,0.9999975
1,0.9998167,1.0,0.9967409,0.99999905,0.99999464
1,0.9966516,0.99995315,0.9764639,0.99985003,1.0
1,0.99991965,0.9999958,0.99688196,0.9998977,1.0
1,0.9999087,0.99999726,0.9949892,0.99999547,0.99999845
1,0.9077572,0.9966331,0.9749008,0.97413784,0.9999994
1,0.34204203,0.96225643,0.9011408,0.9668218,0.96871054
1,0.8687281,0.9999999,0.98523116,0.9999715,1.0
1,0.99999547,1.0,0.99944717,0.9947726,1.0
1,0.9915364,0.9999856,0.9999999,0.9826952,0.9929872
1,0.99995494,1.0,0.9998894,0.99998164,0.999941
1,0.9993662,1.0,0.99998546,0.99997747,0.9999981
1,0.9954992,1.0,0.9993075,0.999941,0.9999441
1,0.9995265,1.0,0.9997093,0.9999385,0.9999882
1,0.9991659,1.0,0.998086,0.9999827,1.0
1,0.98889333,1.0,0.9999999,0.99999523,1.0
1,0.99149454,1.0,0.99850035,0.9999995,1.0
1,0.9980108,1.0,0.9999969,0.99998856,1.0
1,0.99856085,1.0,0.99994946,0.9999999,1.0
1,0.99961203,0.99649966,1.0,0.9928732,0.999998
1,0.9999987,0.99999917,1.0,0.98968875,0.9966979
1,0.99939954,0.999998,0.99957067,0.9971608,0.99984026
1,0.99998176,1.0,0.999871,0.99919325,0.99999964
1,0.9999988,1.0,1.0,0.99909854,0.9999577
1,0.9993697,0.9997366,1.0,0.9960012,0.9999949
1,0.8220386,0.9999994,0.97912437,0.99778455,0.9999982
1,0.9996947,0.99999726,0.99998605,0.99778795,0.9999987
1,0.99934703,0.9880745,0.9999981,0.97942746,0.9999994
1,0.9990324,0.999974,1.0,0.9959676,1.0
1,0.9994261,0.99971896,1.0,0.9998271,0.9999999
1,0.99705803,1.0,0.9999995,0.99677724,1.0
1,0.9991025,0.99505484,0.9989467,0.9947503,0.9999999
1,0.92918396,0.99999106,0.99999976,0.99987304,1.0
1,0.99912554,0.99991846,1.0,0.99739444,0.9981779
1,0.99837863,0.9984432,1.0,0.99970335,0.99999976
1,0.99797195,0.99999917,0.99972576,0.9983297,1.0
1,0.9989693,0.99999964,0.99833846,0.9918852,0.9998994
1,0.99997497,0.99999917,0.9999497,0.99562705,0.99997735
1,0.99998903,0.99998534,0.99999964,0.93411463,0.9665367
1,0.99956757,1.0,0.9999924,0.9998074,1.0
1,0.9999995,1.0,1.0,0.99810874,0.9999999
1,0.99999964,0.99995196,1.0,0.9778697,0.9999733
1,0.99998534,0.999995,0.9997874,0.9904807,0.99831474
1,0.99996567,0.9999825,1.0,0.9982932,0.99849606
1,0.80259746,0.94409937,0.78412604,0.9355647,0.9854473
1,0.99999833,0.99954885,0.9989636,0.98353636,0.97896224
1,0.99704593,0.9999957,0.9999982,0.99945945,0.9902982
1,0.9995777,0.99999976,0.99837506,0.9996296,0.999997
1,0.9999659,0.99994195,1.0,0.9992306,0.9963243
1,0.99977833,1.0,0.9835919,0.98441523,1.0
1,0.973214,0.9999827,0.015150152,0.9999999,0.9999999
1,0.9983714,1.0,0.9602252,0.9999988,0.9999995
1,0.9999323,1.0,0.99895954,0.9999999,1.0
1,0.9998729,1.0,0.9998332,0.9999827,1.0
1,0.9862109,0.99999917,0.9998987,0.99855155,0.99999917
1,0.9999999,1.0,1.0,0.99999547,1.0
1,0.9954797,0.9999932,0.99624974,0.99589145,0.9999707
1,0.9992398,0.9999696,0.9997621,1.0,1.0
1,0.999982,0.99999905,0.99813145,0.9947172,0.99995565
1,0.99994254,0.9999974,0.9982743,0.9998074,1.0
1,0.9998678,0.99909043,0.040793013,0.99998164,0.9999877
1,0.9991561,0.9999602,0.9999486,0.9995147,0.9882223
1,0.9999945,0.99859864,0.2623688,0.9995097,1.0
1,0.9987129,0.9999933,0.69235975,0.9999889,1.0
1,0.71947664,0.99996114,0.0017853708,0.79826754,0.7243939
1,0.99504256,1.0,0.3949003,0.9999496,0.9981982
1,0.9966503,1.0,0.9996284,0.99999166,1.0
1,0.9978828,0.99998486,0.99999964,0.49123797,0.99999976
1,0.9998876,0.9999999,1.0,0.9946337,0.9999999
1,0.9998503,1.0,1.0,0.9999999,1.0
1,0.77400273,1.0,0.87740487,0.9999925,1.0
1,0.80558705,0.99999976,0.99988294,1.0,1.0
1,0.8945648,0.99999964,0.2118328,1.0,1.0
1,0.64771783,1.0,0.99929476,1.0,1.0
1,0.29844037,1.0,0.9999579,1.0,1.0
1,0.7484926,0.999933,0.99983776,1.0,0.99808323
1,0.99489164,0.9989423,1.0,1.0,0.99999905
1,0.9917748,0.99885833,0.99935144,0.99308974,0.99825865
1,0.9991596,1.0,0.9999999,0.99976593,1.0
1,0.9897307,1.0,1.0,0.99996436,1.0
1,0.9894559,1.0,0.9986418,1.0,1.0
1,0.99997044,1.0,0.9895107,0.9999862,1.0
1,0.9997209,1.0,0.9999894,1.0,1.0
1,0.9797808,0.99999976,1.0,0.9999949,0.99999166
1,0.9855295,1.0,1.0,0.99999714,1.0
1,0.52302545,0.9999999,0.9999912,1.0,1.0
1,0.9989177,1.0,0.9999505,1.0,1.0
1,0.9995521,1.0,0.9992781,0.99999976,1.0
1,0.99999297,1.0,1.0,0.99999917,1.0
1,0.9999789,1.0,1.0,0.9999993,1.0
1,0.9999479,1.0,1.0,0.99999964,1.0
1,0.99836844,0.9999099,1.0,0.9971648,1.0
1,0.9999795,1.0,0.99984527,0.99922264,1.0
1,0.9999994,1.0,1.0,0.99999964,1.0
1,0.99999297,1.0,1.0,0.99999964,1.0
1,0.99765295,1.0,1.0,1.0,1.0
1,0.9993606,1.0,0.99994147,0.9999989,1.0
1,0.9999012,1.0,0.9999565,0.99997926,1.0
1,0.99999654,1.0,0.99999726,0.9999666,1.0
1,0.9995357,1.0,0.9994406,0.999915,1.0
1,0.979765,1.0,1.0,0.99980193,1.0
1,0.98619705,1.0,1.0,0.99998534,1.0
1,0.9998739,1.0,1.0,0.9999523,1.0
1,0.99977106,1.0,0.99999917,0.99998546,1.0
1,0.96621066,1.0,0.9956573,0.999982,1.0
1,0.996119,1.0,1.0,0.9934918,1.0
1,0.9932933,1.0,0.99974877,0.9996537,1.0
1,0.9991393,0.9999567,0.9999927,0.9999919,1.0
1,0.9962655,1.0,0.999138,0.99999547,1.0
1,0.95308423,1.0,0.99999285,0.9998116,1.0
1,0.999554,1.0,1.0,1.0,1.0
1,0.9986179,1.0,1.0,1.0,1.0
1,0.9999919,1.0,1.0,1.0,1.0
1,0.9997701,1.0,1.0,0.9999994,1.0
1,0.9987312,1.0,1.0,0.9995296,1.0
1,0.99911314,1.0,1.0,0.99998534,1.0
1,0.9980744,1.0,1.0,0.99999785,1.0
1,0.9998714,1.0,1.0,0.9999995,1.0
1,0.9939203,0.99999857,1.0,0.9942561,1.0
1,0.9998079,1.0,0.99999905,0.97088325,1.0
1,0.99958724,1.0,0.9977239,0.9479744,1.0
1,0.52695835,1.0,0.9918498,0.9916682,1.0
1,0.9997849,1.0,1.0,0.9999517,1.0
1,0.99815446,1.0,0.9990048,0.9999957,1.0
1,0.9892244,1.0,0.99999106,0.9999945,1.0
1,0.4588267,1.0,0.8659436,0.96771616,1.0
1,0.9980191,1.0,0.9825728,0.9914118,1.0
