y_true,NASNetMobile_224x224_lightaug,InceptionResNetV2_224x224_lightaug,NASNetLarge_224x224_lightaug,ResNet50_224x224_lightaug,DenseNet121_224x224_lightaug
1,0.9999429,1.0,0.99962294,0.98772764,0.9999981
1,0.7560091,0.9998528,0.008459718,0.30541623,0.99996257
1,0.99935466,1.0,0.950744,0.9999722,1.0
1,0.99655735,1.0,0.78311217,0.99960977,1.0
1,0.9950596,1.0,0.9888599,0.99998736,1.0
1,0.98404574,1.0,0.94424516,0.9999999,1.0
1,0.9257865,1.0,0.9365115,0.9999877,0.99999976
1,0.9986877,1.0,0.653067,0.98575324,1.0
1,0.9897376,1.0,0.8788034,0.93237907,0.9999999
1,0.9922841,0.99999666,0.9999511,0.9529165,0.9999994
1,0.9997105,1.0,0.9617033,0.9999993,1.0
1,0.9872377,1.0,0.97249854,0.9998103,1.0
1,0.9949764,0.997776,0.742993,0.98447186,0.9999957
1,0.99949265,1.0,0.99999976,0.841421,1.0
1,0.706892,0.9994036,0.23099554,0.9943498,1.0
1,0.9999981,1.0,0.6212542,0.999006,1.0
1,0.99999964,1.0,0.99941397,0.9999119,1.0
1,0.99999833,1.0,0.9948473,1.0,1.0
1,0.9964455,1.0,0.99621695,1.0,1.0
1,0.99970835,0.9999989,0.9979183,0.99999595,1.0
1,0.99990535,1.0,0.9968785,0.99998665,1.0
1,0.99999523,0.99999785,0.9995141,0.99782336,1.0
1,0.9999747,0.9999974,0.46253714,0.9565916,1.0
1,0.99999905,1.0,0.6052045,0.9999989,1.0
1,0.99982697,1.0,0.9945832,0.99984217,1.0
1,0.99998295,0.9999926,0.99939644,0.99999094,1.0
1,0.9999988,0.9999999,0.9959615,0.9999976,1.0
1,0.9997168,1.0,0.99970764,0.9999722,1.0
1,0.99797827,1.0,0.99999917,1.0,1.0
1,0.99576724,1.0,0.9998129,0.99999905,1.0
1,0.9998436,1.0,0.9856741,0.99999666,0.99999905
1,0.99987066,1.0,0.9992931,0.9996239,1.0
1,0.9996351,0.99999964,0.9999956,0.999752,0.9999976
1,0.99940693,0.99477416,0.99982435,0.9810643,0.9999982
1,0.9993598,0.9938983,0.067584574,0.66696537,0.9924165
1,0.9984127,0.999777,0.9981206,0.994156,0.9994531
1,0.9985424,0.9999995,0.9999924,0.993415,0.99999976
1,0.9985494,1.0,0.9999745,0.9999813,0.9999701
1,0.9999851,1.0,0.99999976,0.9999995,1.0
1,0.99995387,1.0,1.0,0.9999993,1.0
1,0.9986761,1.0,1.0,0.99999905,1.0
1,0.9999964,1.0,0.9999981,1.0,1.0
1,0.9999933,1.0,1.0,0.9999999,1.0
1,0.9997161,1.0,1.0,0.99999464,1.0
1,0.99998546,1.0,1.0,0.9999989,1.0
1,0.99999964,0.99999917,1.0,0.9998659,1.0
1,0.9999553,0.9999999,0.99997187,0.9999846,1.0
1,0.99999976,0.9998609,0.29499915,0.7433159,0.9999964
1,0.9996377,0.9999871,1.0,0.99975175,1.0
1,0.99997604,1.0,1.0,0.9999728,1.0
1,0.99828976,1.0,1.0,0.9999466,1.0
1,0.9983759,1.0,1.0,0.9999801,1.0
1,0.99999106,1.0,1.0,0.99973077,1.0
1,0.99904126,1.0,1.0,0.99998224,1.0
1,0.99995816,1.0,1.0,0.9999516,1.0
1,1.0,1.0,1.0,0.9999962,1.0
1,0.9999795,1.0,1.0,0.99976844,1.0
1,0.9943704,1.0,0.99967015,0.9999988,1.0
1,0.95470345,1.0,0.99995744,0.9999845,1.0
1,0.9997261,1.0,0.99999976,0.9999913,1.0
1,0.999151,1.0,1.0,0.9999989,1.0
1,0.9998685,1.0,1.0,0.9999926,1.0
1,0.9994179,1.0,1.0,0.99999535,1.0
1,0.9724955,1.0,0.99995804,0.99539125,1.0
1,0.9996654,1.0,0.9999635,0.9990847,1.0
1,0.8346688,0.99999964,0.99996436,0.99983823,1.0
1,0.9993861,1.0,1.0,0.9985625,1.0
1,0.9999937,0.999992,1.0,0.99969304,1.0
1,0.34072083,0.9996081,1.0,0.98297703,1.0
1,0.9961708,1.0,1.0,0.99996686,1.0
1,0.9999956,1.0,1.0,0.9596911,0.9999857
1,0.8536075,0.99974805,1.0,0.990225,0.9999913
1,0.999041,0.99999976,1.0,0.94671386,0.99999976
1,0.9634283,0.9996189,1.0,0.9887304,0.9997445
1,0.9515391,0.99672997,1.0,0.86765265,0.9999988
1,0.9977088,0.99999964,1.0,0.98415434,0.99999833
1,0.45826507,0.9999999,0.9994862,0.93584526,0.9999796
1,0.9865355,1.0,0.99999917,0.99973255,0.9999988
1,0.90836614,0.99929464,0.9990313,0.9993581,0.9998235
1,0.9929807,0.99999404,0.99652785,0.9985493,0.9992908
1,0.89152306,1.0,0.46559104,0.99969316,1.0
1,0.99119824,0.9994649,0.9976966,0.99984634,1.0
1,0.9789019,1.0,0.99972004,0.9997665,1.0
1,0.9878924,1.0,0.9989945,0.99997616,0.9998851
1,0.87288225,0.9999968,1.0,0.99466056,0.9999999
1,0.76575667,0.99999714,0.9999927,0.99992824,0.99999964
1,0.4811516,1.0,0.9999999,0.99996674,0.9999982
1,0.9929484,0.99999964,1.0,0.9998884,0.99998665
1,0.99146664,0.9999875,1.0,0.14567083,0.9961593
1,0.9999696,1.0,0.9975648,1.0,1.0
1,0.9999993,1.0,0.99999,0.99999976,1.0
1,0.99998105,1.0,0.9784636,0.99999034,1.0
1,0.9999894,1.0,1.0,1.0,1.0
1,0.9986634,0.9999999,0.9999938,1.0,0.99999654
1,0.98762065,1.0,0.99895966,1.0,1.0
1,0.96339846,1.0,0.99732757,1.0,1.0
1,0.99891984,1.0,0.9653329,0.9999944,0.99999654
1,0.97849804,1.0,0.9998847,1.0,1.0
1,0.9986848,1.0,0.99995875,0.9999999,1.0
1,0.99393713,1.0,1.0,0.99998486,1.0
1,0.9998559,1.0,0.99999964,0.99999714,1.0
1,0.99991703,1.0,1.0,0.9999318,1.0
1,0.9999956,0.9999994,1.0,0.9999852,1.0
1,0.9999969,1.0,1.0,0.99962354,1.0
1,0.9999505,0.99999976,0.99999464,1.0,1.0
1,0.9999411,1.0,0.99999976,0.99999833,1.0
1,0.9995956,1.0,0.9999192,0.99998665,1.0
1,0.9999746,1.0,0.9999815,0.9999943,1.0
1,0.99999166,0.9999999,0.9999993,0.99999917,1.0
1,0.99999774,0.99999964,0.9999931,1.0,1.0
1,0.9999223,1.0,0.9999294,1.0,1.0
1,0.9987985,1.0,0.99995804,1.0,1.0
1,0.99996626,0.9999981,0.99997556,1.0,1.0
1,0.9878967,0.99999917,0.9962541,1.0,1.0
1,0.9969536,0.9908681,0.98453367,1.0,1.0
1,0.013195697,0.9816077,0.96654576,0.9999685,1.0
1,0.85208595,0.99135536,0.9856941,0.99990904,1.0
1,0.9540186,0.27870166,2.8625815e-05,0.99169767,0.9996661
1,0.90636367,0.87970966,0.6256886,0.999995,1.0
1,0.9968792,0.99999905,0.9999999,0.9999999,1.0
1,0.9999112,1.0,0.9999907,0.99999905,1.0
1,0.99998665,1.0,1.0,0.99999964,1.0
1,0.99921584,0.9999907,0.99987006,0.99999976,1.0
1,0.9996569,1.0,1.0,0.9999982,1.0
1,0.64946496,0.99997866,0.5469389,0.99999976,1.0
1,0.99886525,1.0,0.99967325,0.9999994,1.0
1,0.9816846,1.0,0.99973637,0.9999987,1.0
1,0.99996877,1.0,0.99960524,0.9999999,1.0
1,0.6363714,0.74924856,0.99971265,0.93404007,1.0
1,0.9999857,0.9999901,1.0,0.9999913,1.0
1,0.93733245,0.99996173,0.99526334,0.9999007,1.0
1,0.9965223,0.9448863,0.9998264,0.999931,1.0
1,0.06282765,0.9996495,0.0024711206,0.9999988,1.0
1,0.99999356,1.0,0.9997918,0.99999714,1.0
1,0.9999981,1.0,1.0,0.9999957,1.0
1,0.56438947,0.9999989,0.99852884,0.9999999,1.0
1,0.99844885,1.0,0.99857295,0.9998436,1.0
1,0.99912745,1.0,0.9996308,0.9999727,1.0
1,0.9917282,0.69773555,0.99462575,0.9904784,1.0
1,0.99981135,1.0,0.999861,1.0,1.0
1,0.9999995,0.9921374,1.0,0.99978966,0.9999988
1,0.9999999,1.0,1.0,1.0,1.0
1,0.9887433,0.9996289,0.9998455,1.0,1.0
1,0.038108665,0.79938173,0.9812377,0.99996686,0.99985194
1,0.99996793,0.9999975,1.0,0.8916808,1.0
1,0.6160229,0.98562384,0.0134482505,0.9700383,0.9999999
1,0.9867937,0.9998977,0.9990773,0.99995255,1.0
1,0.99997556,0.99963903,1.0,0.5129462,1.0
1,0.99971336,1.0,1.0,0.9985511,1.0
1,0.9984073,1.0,1.0,0.99999666,1.0
1,0.9999975,1.0,1.0,0.99999917,1.0
1,0.118470185,0.999632,0.9992281,0.7370746,1.0
1,0.7633505,1.0,0.98970944,0.99907637,0.99999905
1,0.9999999,1.0,0.9978011,0.9938241,1.0
1,0.99999464,1.0,1.0,0.99271166,1.0
1,0.999742,1.0,1.0,0.99999726,1.0
1,0.88686585,0.999998,0.98881525,0.9999999,1.0
1,0.99998677,1.0,1.0,0.73950416,1.0
1,0.9996958,1.0,1.0,0.6229404,1.0
1,0.99991643,1.0,1.0,0.99918324,1.0
1,0.99994624,1.0,0.99999964,0.99795306,1.0
1,0.9236081,1.0,1.0,0.99337935,0.99999166
1,0.82944757,1.0,0.9999999,0.98686904,1.0
1,0.99998784,1.0,0.99994934,0.9999604,1.0
1,0.9999882,1.0,1.0,0.99998987,1.0
1,0.999972,1.0,1.0,0.9999207,1.0
1,0.9999416,1.0,0.99999034,1.0,1.0
1,0.9867465,1.0,0.99998367,1.0,1.0
1,0.9999864,1.0,1.0,0.9999826,1.0
1,0.99997807,1.0,1.0,0.99999917,1.0
1,0.9980628,1.0,0.9999999,0.9997217,1.0
1,0.9999144,1.0,1.0,0.9999757,1.0
1,0.9996037,1.0,1.0,0.9997522,1.0
1,0.99806625,1.0,1.0,0.99968183,1.0
1,0.99993396,1.0,1.0,0.99994063,1.0
1,0.99813265,0.99999976,1.0,0.99998605,0.99999964
1,0.9884807,1.0,1.0,0.9999945,1.0
1,0.99998724,1.0,1.0,0.9980069,1.0
1,0.9995963,1.0,0.99999857,0.99999845,1.0
1,0.9589465,1.0,0.99996984,1.0,1.0
1,0.9999527,1.0,1.0,0.99999964,1.0
1,0.9977633,0.9999999,1.0,0.95889115,0.99999845
1,0.99793756,1.0,0.9999989,0.99989235,1.0
1,0.92897683,1.0,1.0,0.9999987,1.0
1,0.9982558,1.0,1.0,0.9997222,1.0
1,0.9988551,1.0,1.0,0.99999976,0.9999999
1,0.999997,0.99999523,1.0,0.99996924,0.9999926
1,0.99998057,1.0,1.0,0.99999905,1.0
1,0.98846555,1.0,1.0,0.9859283,0.999997
1,0.9996518,1.0,1.0,0.999879,1.0
1,0.9993018,1.0,1.0,0.9999995,1.0
1,0.9946405,1.0,1.0,0.99999464,1.0
1,0.9999914,1.0,1.0,0.99999714,1.0
1,0.999915,1.0,1.0,0.9999964,1.0
1,0.9996131,1.0,1.0,0.9999902,1.0
1,0.9313082,1.0,0.99999785,0.21756093,1.0
1,0.9978369,1.0,0.9713003,0.9985459,1.0
1,0.99606884,1.0,1.0,0.8839463,1.0
1,0.9923189,1.0,0.9999999,0.9988655,1.0
1,0.9994529,1.0,1.0,0.5315265,1.0
1,0.99941707,0.99999976,1.0,0.93531686,0.99999964
1,0.9967603,1.0,0.99852186,0.9999591,1.0
1,0.97320896,1.0,0.9983297,0.041170612,1.0
1,0.08703978,0.9999993,0.96104443,0.9970241,1.0
1,0.99998367,1.0,1.0,0.999814,1.0
1,0.95677793,0.9972156,0.971519,0.97311294,0.9999436
1,0.992113,1.0,0.99956673,0.9996136,1.0
1,0.99970835,1.0,0.99634665,0.44943777,1.0
1,0.54222953,0.81661904,0.9997129,0.6534085,0.99125797
1,0.992618,0.99999917,0.97564346,0.9999131,1.0
1,0.9996351,1.0,1.0,0.9965612,1.0
1,0.94806325,1.0,0.94388837,0.501017,1.0
1,0.9966744,1.0,1.0,0.84359616,1.0
1,0.99916625,1.0,1.0,0.9983569,1.0
1,0.999928,1.0,0.9999815,0.98898697,1.0
1,0.99787164,0.99998,0.9999994,0.98316634,0.9996018
1,0.9987356,1.0,0.999928,1.0,1.0
1,0.591357,1.0,0.994511,0.99999905,1.0
1,0.99290633,1.0,1.0,0.9999708,1.0
1,0.9903887,1.0,0.99996305,0.99503654,1.0
1,0.9994647,1.0,0.7944755,0.9997663,1.0
1,0.9999362,1.0,0.9999753,0.39846864,1.0
1,0.99999857,1.0,0.9999709,0.9999957,1.0
1,0.99998915,1.0,0.9986431,1.0,1.0
1,0.9999827,1.0,0.99388194,1.0,1.0
1,0.71504086,0.99999666,0.9851394,0.9998764,1.0
1,0.9937663,0.9999999,0.9981862,0.9997216,1.0
1,0.99999833,1.0,0.99999475,1.0,1.0
1,0.99999964,1.0,1.0,0.99995995,1.0
1,0.99997437,1.0,0.99972016,0.9993531,1.0
1,0.99988246,1.0,0.999997,0.83900285,1.0
1,0.99999917,1.0,0.99665964,0.936885,1.0
1,0.9999982,0.9999846,1.0,0.84409094,1.0
1,0.99999726,1.0,1.0,0.74677086,1.0
1,0.9999995,1.0,1.0,0.9904489,1.0
1,0.9999347,1.0,0.9999995,0.999871,1.0
1,0.999995,1.0,1.0,0.99901295,1.0
1,0.9998802,1.0,0.99999976,0.9996942,1.0
1,0.99999034,1.0,0.9999447,0.9979145,1.0
1,0.9999995,1.0,1.0,0.9999436,1.0
1,0.9999957,1.0,1.0,0.8100565,1.0
1,0.9999943,1.0,1.0,0.9994911,1.0
1,1.0,0.99997735,1.0,0.9999516,1.0
1,0.99945325,0.9999951,0.99999714,0.9995171,0.99995685
1,0.9912651,0.99999976,0.99995077,0.997428,0.99999976
1,0.9999068,1.0,0.9999981,0.99978966,1.0
1,0.9953129,0.31456825,0.028650327,0.027427923,0.99586475
1,0.9998802,0.9998896,0.0036014686,0.33709443,0.9999902
1,0.999663,0.96502954,0.0034807618,0.90579623,0.9999937
1,0.99967957,0.9999999,1.0,0.864507,1.0
1,0.99999344,0.99964976,1.0,0.99963796,1.0
1,0.29982233,0.71434915,0.00013667553,0.48361644,0.9963574
1,0.8988378,0.9732632,0.0039466023,0.6751911,0.9791895
1,0.99775875,0.9999995,0.92187196,0.9948644,0.9999449
1,0.9999989,0.9999987,0.99996877,0.9997453,1.0
1,0.9936214,0.99989176,0.054784182,0.003375714,0.9945874
1,0.9974463,0.9999218,0.99996567,0.1946074,0.9997261
1,0.9957302,0.99999905,0.9781527,0.8162885,0.9983631
1,0.9999987,1.0,1.0,0.99470806,1.0
1,0.9999945,1.0,1.0,0.9909224,1.0
1,0.9995772,0.94697034,0.739958,0.9348277,0.999998
1,0.9888707,0.42379752,0.98963445,0.10685945,0.8784103
1,0.99960214,0.99994826,0.9968887,0.99721104,0.99987185
1,0.99610376,0.99999976,1.0,0.9996995,1.0
1,0.9524785,0.9880931,0.99206185,0.9451347,1.0
1,0.9998666,1.0,0.99307257,0.99790984,1.0
1,0.99947757,0.99999833,0.99492633,0.89292264,0.9999944
1,0.9988269,0.99999714,0.99951303,0.667466,0.9991198
1,0.99885094,0.8227871,0.99478984,0.8561948,0.9998945
1,0.99981004,0.99988985,0.9982856,0.8856923,0.99972314
1,0.8971152,0.999995,0.99960345,0.98745096,0.9999994
1,0.9906193,0.9992459,0.99999225,0.9892916,0.99995625
1,0.99999106,0.99998355,0.9999994,0.10060919,0.99999976
1,0.86969084,0.9999647,0.02448375,0.002018815,1.0
1,0.9951579,0.9999788,0.99999726,0.9862526,0.99999535
1,0.7721329,0.9889305,0.0003645018,0.046983257,0.99999964
1,0.9998909,0.97921216,0.9998865,0.87307197,0.9623168
1,0.9998642,0.9991566,0.9635993,0.98958,0.9986119
1,0.99972385,0.9999727,0.9050516,0.98751163,0.9999994
1,0.9999238,0.99999964,0.99941635,0.34241268,0.999995
1,0.99904245,0.9742682,0.9966556,0.12930404,0.99376655
1,0.9998091,0.999995,0.99999976,0.66037554,1.0
1,0.9999511,0.9998504,0.9995889,0.9360112,0.99738544
1,0.9999893,0.9995592,0.9999999,0.951521,0.99999857
1,0.99993813,0.9999999,0.99995065,0.37026417,0.99999964
1,0.9991904,0.99998915,0.8898775,0.01877729,0.99524236
1,0.9818464,0.99996746,0.9426358,0.89096844,0.9999536
1,0.99997175,0.9999424,0.9873634,0.9679833,1.0
1,0.9999862,0.98353636,0.99999917,0.98654234,0.9818056
1,0.9997476,0.99991775,0.23176274,0.34624246,0.9996387
1,0.9719267,0.9998896,0.99507695,0.9905139,0.9999999
1,0.98954356,0.6805245,0.99068415,0.9979175,0.9979924
1,0.99219185,0.993881,0.98673624,0.9868232,1.0
1,0.9493851,0.9394465,0.08603102,0.954335,0.9997764
1,0.18312056,0.9999906,0.9307311,0.9978259,0.99921083
1,0.9998666,0.99978226,0.9999492,0.9987785,0.9999887
1,0.99470115,0.9992279,0.7567023,0.9944688,1.0
1,0.99848926,0.9999995,0.99764985,0.983976,0.99999917
1,0.98233736,0.9999722,0.8228156,0.9982161,1.0
1,0.6885141,1.0,0.99789536,0.00825578,0.99999976
1,0.9993525,0.8644681,0.9996068,0.0040683174,0.9998845
1,0.6767975,0.9997397,0.99620384,0.99616385,0.9998435
1,0.9976948,0.99992776,0.99997866,0.98299456,0.99991477
1,0.99203295,0.94992584,0.89538974,0.29839593,0.99060386
1,0.99763453,0.6969048,0.9812137,0.5328413,0.7993656
1,0.9897635,0.99918073,0.987755,0.6809853,0.99999964
1,0.9547932,0.999686,0.99999607,0.88271105,0.99996233
1,0.9960886,0.9998579,0.9999999,0.97321755,0.999907
1,0.9990767,0.99982905,0.9992674,0.93913215,0.99994934
1,0.99792105,0.99933594,0.99368906,0.9997458,0.9998185
1,0.9992041,0.99049616,0.9999058,0.86033636,0.9676188
1,0.96546036,0.99995303,0.04391533,0.18513814,0.9991493
1,0.9957319,0.9999598,0.9997875,0.89508533,0.9999994
1,0.9992094,0.99905485,0.9913054,0.99569714,0.99999964
1,0.9962948,0.99868995,0.5419603,0.9929635,0.9999815
1,0.9554987,0.9998872,0.9976432,0.98977286,0.99988234
1,0.91503906,0.96691877,0.7693634,0.64286995,0.9991937
1,0.78589875,0.99840987,0.00035430913,0.05417151,0.9993686
1,0.97169083,1.0,0.9976464,0.9978599,1.0
1,0.8500208,0.9983663,0.99968565,0.99476826,1.0
1,0.99975425,0.9716133,0.12084123,0.99049824,1.0
1,0.48936146,0.89119196,0.00065370806,0.90305454,0.99979836
1,0.9998752,0.9641449,0.89279556,0.93366456,0.9999924
1,0.55431527,0.008010838,4.2649793e-07,0.5921152,0.9991229
1,0.7050335,0.056957796,0.26730523,0.27845907,0.99999845
1,0.99953747,0.33545026,0.96368176,0.99972564,1.0
1,0.9988494,0.5726224,0.33429447,0.99231064,1.0
1,0.8641449,0.9982728,5.818693e-07,0.992812,0.9997347
1,0.9987612,0.99999857,0.9956534,0.7713715,1.0
1,0.9999851,0.9998543,0.91430235,0.95121604,1.0
1,0.94053394,0.02190571,0.9981014,0.10919454,0.99974626
1,0.9968465,0.99999666,2.4830795e-05,0.88506013,0.9999994
1,0.9232303,1.0,0.0017198559,0.99390393,0.9999999
1,0.998164,0.81424075,0.9997023,0.67846864,1.0
1,0.9878307,0.5027411,0.8855988,0.24262565,0.9999714
1,0.7553142,0.99940515,0.9558141,0.98991674,1.0
1,0.99996114,0.99985754,0.9923563,0.84527946,0.99999976
1,0.9999901,0.97926015,1.0,0.2041268,1.0
1,0.99623835,0.42962852,0.97564805,0.52815473,0.99873716
1,0.99935156,0.710707,0.9697077,0.8779494,0.9999856
1,0.35206857,0.7701971,0.016968075,0.5134034,0.99999523
1,0.9973827,0.99989665,0.9999951,0.97360736,1.0
1,0.7020089,0.96181005,0.97810555,0.9393493,0.9999999
1,0.99975973,0.9988782,0.9543129,0.9339427,0.99999356
1,0.99783915,0.99825305,0.9971411,0.9807674,0.9999716
1,0.9988588,0.9528024,0.98456466,0.9939267,1.0
1,0.98354006,0.9636227,0.99998665,0.9739484,0.9999999
1,0.99571,0.9999999,0.99563247,0.99410784,1.0
1,0.9954762,0.9986879,0.95707554,0.9956697,1.0
1,0.941696,0.965758,0.96670794,0.9998965,0.9999691
1,0.9754415,0.8594712,0.020303717,0.99987566,0.9999988
1,0.9157317,0.91035974,0.00062459166,0.89117616,1.0
1,0.9645228,0.945774,0.9999999,0.9891543,0.9803273
1,0.46454048,0.35267535,0.35516512,0.99063486,0.8969449
1,0.9904869,0.989495,1.0,0.9856668,0.99998474
1,0.07604968,0.8008311,0.00011672953,0.99700624,0.98930174
1,0.9999484,0.9999974,0.00025819935,0.99992836,1.0
1,0.9121462,0.9993987,0.73269504,0.3975247,1.0
1,0.83571774,0.99872005,0.94007003,0.2586994,0.9998902
1,0.99063545,1.0,0.96187854,0.9825941,0.8308119
1,0.99942124,1.0,0.988364,0.87978125,1.0
1,0.9973719,1.0,0.9907877,0.9945438,1.0
1,0.9639572,0.999998,0.98822623,0.99682283,0.9999999
1,0.99857295,1.0,0.9945273,0.9999218,0.9999995
1,0.9995115,1.0,0.99188954,0.99999464,1.0
1,0.9998512,1.0,0.9934396,0.9998976,0.99999964
1,0.9997874,1.0,0.99638844,0.99999845,1.0
1,0.99956566,1.0,0.99916613,0.9999776,1.0
1,0.99951327,1.0,0.9985525,0.9951355,1.0
1,0.030552195,1.0,0.8447084,0.99583435,0.9969784
1,0.87874013,0.999997,0.9877265,0.99999714,0.996603
1,0.7728808,1.0,0.9996191,0.99994826,0.9999963
1,0.9997304,1.0,0.9998559,0.99980384,0.99999976
1,0.8417964,1.0,0.96260947,0.7350904,0.9999684
1,0.7579168,0.99980825,0.9999994,0.99883884,1.0
1,0.9995889,1.0,0.9997024,0.9736719,1.0
1,0.923123,1.0,0.97795415,0.9913523,0.99999964
1,0.8965581,1.0,0.9964126,0.9999882,1.0
1,0.99498194,0.99999857,0.9936521,0.98970336,1.0
1,0.99876654,1.0,0.962888,0.9999789,1.0
1,0.5932469,1.0,0.9966732,0.99995875,0.99999833
1,0.8527008,0.99999964,0.9936289,0.99993885,0.99999976
1,0.9906917,0.9990243,0.9945257,0.9999995,1.0
1,0.9999435,1.0,0.9999918,0.999938,1.0
1,0.99143726,0.9999875,0.95774883,0.62513465,0.99912304
1,0.9810503,0.9999999,0.6017674,0.06782165,1.0
1,0.9946597,1.0,0.9999958,0.9207604,1.0
1,0.9995307,1.0,0.999941,0.9996624,1.0
1,0.99344563,1.0,0.9756302,0.96823645,1.0
1,0.96636736,1.0,0.9993262,0.99222577,1.0
1,0.7898701,1.0,0.9987225,0.95380825,1.0
1,0.98932624,1.0,0.98483986,0.9998104,1.0
1,0.99935395,1.0,0.9931491,0.99997365,1.0
1,0.99969745,1.0,0.9990282,0.99998057,1.0
